image_file,product_name,image_path,product_title,brand,class_label,image_url,_source_json
0001_Women's_Palazzo_Relaxed_Pants.jpeg,Women's Palazzo Relaxed Pants,images/train/42876.jpeg,Women's Palazzo Relaxed Pants,Amazon Brand - Tavasya,leggings_and_salwars,https://m.media-amazon.com/images/I/81QFrktfv1L._AC_UL320_.jpg,train_data.json
0002_Women_Fashion_Ethnic_Bellies_and_Jutti.jpeg,Women Fashion Ethnic Bellies and Jutti,images/test/4875.jpeg,Women Fashion Ethnic Bellies and Jutti,sdshopping,mojaris_women,https://m.media-amazon.com/images/I/71vPOzE3ICL._AC_UL320_.jpg,test_data.json
"0003_Embroidered,_Embellished,_Dyed_Fashion_Georgette_Saree.jpeg","Embroidered, Embellished, Dyed Fashion Georgette Saree",images/train/1455.jpeg,"Embroidered, Embellished, Dyed Fashion Georgette Saree",Om Shantam sarees,saree,https://m.media-amazon.com/images/I/411AiRuiEBL._AC_UL320_.jpg,train_data.json
0004_Mens_Cotton_Kurta(Pink).jpeg,Mens Cotton Kurta(Pink),images/train/37388.jpeg,Mens Cotton Kurta(Pink),Himanshu Handloom,kurta_men,https://m.media-amazon.com/images/I/71Ra5ccO+CL._AC_UL320_.jpg,train_data.json
0005_N_A.jpg,N/A,images/test/6732.jpg,N/A,N/A,sherwanis,N/A,test_data.json
0006_Rajasthani_Traditional_Art's_Ethnic_Mojaris_Leather_Juti_for_Wedding.jpeg,Rajasthani Traditional Art's Ethnic Mojaris Leather Juti for Wedding,images/train/57540.jpeg,Rajasthani Traditional Art's Ethnic Mojaris Leather Juti for Wedding,Azzra,mojaris_men,https://m.media-amazon.com/images/I/61KA22AYyAL._AC_UL320_.jpg,train_data.json
0007_S.G.FASHIONS_Women's_Solid_Casual_Faux_Chiffon_Multi_Color_Dupatta_With_Lace_Combo_Sets_in_12_Varations.jpeg,S.G.FASHIONS Women's Solid Casual Faux Chiffon Multi Color Dupatta With Lace Combo Sets in 12 Varations,images/train/25329.jpeg,S.G.FASHIONS Women's Solid Casual Faux Chiffon Multi Color Dupatta With Lace Combo Sets in 12 Varations,Generic,dupattas,https://m.media-amazon.com/images/I/41nXmYk51RL._AC_UL320_.jpg,train_data.json
0008_Women_Beige_Solid_Straight_Palazzos.jpeg,Women Beige Solid Straight Palazzos,images/train/71158.jpeg,Women Beige Solid Straight Palazzos,Be Indi,palazzos,"https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/10284651/2019/7/24/8d5123f3-8f0d-4c9f-8ce4-257bd24b55741563961373513-Be-Indi-Women-Palazzos-4461563961371942-1.jpg",train_data.json
0009_Women's_Lycra_Non-Padded_Stretchable_Short_Sleeve_Saree_Blouse_(LEC-998).jpeg,Women's Lycra Non-Padded Stretchable Short Sleeve Saree Blouse (LEC-998),images/train/11062.jpeg,Women's Lycra Non-Padded Stretchable Short Sleeve Saree Blouse (LEC-998),Vamas,blouse,https://m.media-amazon.com/images/I/61s0mCzl1EL._AC_UL320_.jpg,train_data.json
0010_Bandhej_Dupatta_With_Gota_Patti_Lace.jpeg,Bandhej Dupatta With Gota Patti Lace,images/train/28757.jpeg,Bandhej Dupatta With Gota Patti Lace,Cestyle,dupattas,https://m.media-amazon.com/images/I/71cyyI-I--L._AC_UL320_.jpg,train_data.json
